cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
1e-6,L2_primal,0.01,0.4940027777777778,0.7630476190476191,0.23533333333333334,0.1608140153962381,0.20188620465812637,0.24875771748842335,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.4940027777777778,0.7630476190476191,0.23533333333333334,0.1608140153962381,0.20188620465812637,0.24875771748842335,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.4940027777777778,0.7630476190476191,0.23533333333333334,0.1608140153962381,0.20188620465812637,0.24875771748842335,L2_Logistic_Regression
0.001,L2_primal,0.01,0.4940027777777778,0.7630476190476191,0.23533333333333334,0.1608140153962381,0.20188620465812637,0.24875771748842335,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.4959861111111111,0.7630476190476191,0.23733333333333334,0.16165696136384178,0.20188620465812637,0.24765364586092348,L2_Logistic_Regression
0.005,L2_primal,0.01,0.49694285714285713,0.7606666666666667,0.24375,0.161795101792864,0.20153256858565455,0.2508635977334762,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5003626984126984,0.7578095238095238,0.24916666666666668,0.16074479280753334,0.20217204989021423,0.2556931329239321,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5126357142857143,0.725547619047619,0.30583333333333335,0.15933392005341857,0.20377547081854872,0.25708687784139356,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5258583333333333,0.6906190476190476,0.33891666666666664,0.15278389929145922,0.20127438989945715,0.261914724679443,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5415051587301587,0.6387142857142857,0.42183333333333334,0.1457691379158645,0.19569385752121743,0.2457420194943679,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5502646825396825,0.5857380952380953,0.46941666666666665,0.14319943909128433,0.19481566630304487,0.23548171934392337,L2_Logistic_Regression
1,L2_primal,0.01,0.5557289682539682,0.5623095238095238,0.514,0.13953547509107053,0.18319710554527677,0.22989473958701676,L2_Logistic_Regression
10,L2_primal,0.01,0.5468515873015873,0.5204285714285715,0.5884166666666667,0.13961056529005084,0.16451424536965087,0.236318529775713,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.47972579365079365,0.8813333333333333,0.15958333333333333,0.1565026360418789,0.16318509008330725,0.18769694663053976,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.47972579365079365,0.8813333333333333,0.15958333333333333,0.1565026360418789,0.16318509008330725,0.18769694663053976,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.47972579365079365,0.8813333333333333,0.15958333333333333,0.1565026360418789,0.16318509008330725,0.18769694663053976,L2_Logistic_Regression
0.001,L2_primal,0.01,0.47972579365079365,0.8813333333333333,0.15958333333333333,0.1565026360418789,0.16318509008330725,0.18769694663053976,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.4799126984126984,0.8805,0.16333333333333333,0.1567405264258256,0.16385562097296583,0.18863582088287564,L2_Logistic_Regression
0.005,L2_primal,0.01,0.48201984126984126,0.877,0.16958333333333334,0.1563901044436829,0.16399569686185222,0.19057523709511207,L2_Logistic_Regression
0.01,L2_primal,0.01,0.48199007936507937,0.8762857142857143,0.17583333333333334,0.15622379674844397,0.16376822687400752,0.19229105928154935,L2_Logistic_Regression
0.05,L2_primal,0.01,0.48887142857142857,0.8445714285714285,0.21083333333333334,0.15577330066186554,0.1748567383025212,0.20733176331225425,L2_Logistic_Regression
0.1,L2_primal,0.01,0.49601626984126984,0.8206904761904762,0.2575,0.1568471527155457,0.18376338152492658,0.2117088352725034,L2_Logistic_Regression
0.25,L2_primal,0.01,0.515065873015873,0.7564761904761905,0.3299166666666667,0.1624112349096725,0.20418319194987392,0.2241510910382184,L2_Logistic_Regression
0.5,L2_primal,0.01,0.531375,0.686595238095238,0.40691666666666665,0.16754421825891241,0.22092739702260064,0.22991196759191923,L2_Logistic_Regression
1,L2_primal,0.01,0.5486583333333334,0.6277619047619047,0.4895833333333333,0.16533971690987206,0.22163855196477728,0.2398552367940548,L2_Logistic_Regression
10,L2_primal,0.01,0.5873678571428571,0.5374761904761904,0.5951666666666666,0.16441296525296806,0.2510930808983285,0.2525392540151672,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5746888888888889,0.7773571428571429,0.35341666666666666,0.18763181824165076,0.24573273158288664,0.32601384834579167,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5746888888888889,0.7773571428571429,0.35341666666666666,0.18763181824165076,0.24573273158288664,0.32601384834579167,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5746888888888889,0.7773571428571429,0.35341666666666666,0.18763181824165076,0.24573273158288664,0.32601384834579167,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5746888888888889,0.7773571428571429,0.35341666666666666,0.18763181824165076,0.24573273158288664,0.32601384834579167,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5751472222222223,0.7763571428571429,0.35591666666666666,0.18703498824019768,0.24522857101130485,0.3261705180847461,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5760638888888889,0.7713095238095238,0.35691666666666666,0.18768018577898007,0.24328698898254483,0.3253794653668422,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5791007936507936,0.7686428571428572,0.36466666666666664,0.18890087774465059,0.24288706537881607,0.3218783856402579,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5871507936507936,0.7490476190476191,0.40825,0.18942317173534745,0.23945008158654824,0.3019201416188248,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5989194444444444,0.7229523809523809,0.4479166666666667,0.1921915493171775,0.23693460114309595,0.29720894813212567,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6179670634920635,0.6655,0.5208333333333334,0.1908040541043187,0.2287799646446165,0.29513432764892655,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6316123015873016,0.6205714285714286,0.5925,0.1926656839834245,0.22063201353726775,0.27663906746157135,L2_Logistic_Regression
1,L2_primal,0.01,0.6441428571428571,0.5878095238095238,0.6398333333333334,0.19041892784071385,0.22301802379219823,0.2761190621092252,L2_Logistic_Regression
10,L2_primal,0.01,0.6363559523809524,0.49535714285714283,0.7090833333333333,0.19027544687814588,0.20488537405030213,0.264183357112671,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5920928571428572,0.8302857142857143,0.30033333333333334,0.1493630537445896,0.19703128327142994,0.28031927238839965,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5920928571428572,0.8302857142857143,0.30033333333333334,0.1493630537445896,0.19703128327142994,0.28031927238839965,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5920928571428572,0.8302857142857143,0.30033333333333334,0.1493630537445896,0.19703128327142994,0.28031927238839965,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5920928571428572,0.8302857142857143,0.30033333333333334,0.1493630537445896,0.19703128327142994,0.28031927238839965,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5931178571428571,0.8294523809523809,0.3045,0.1486955313310926,0.19737049066906723,0.27903533874404995,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5936595238095238,0.8279047619047619,0.3084166666666667,0.14852602370139367,0.19715327241452518,0.2803244386401927,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5958797619047619,0.8238095238095238,0.3135833333333333,0.14947728536393343,0.1985596329193484,0.2830946748334197,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6043083333333333,0.8086190476190476,0.3635,0.14800192049278396,0.20433177971590968,0.2801869340897565,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6114353174603174,0.7875,0.40658333333333335,0.14878152325489016,0.2121657047781942,0.2665038107192119,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6196496031746032,0.7465952380952381,0.51425,0.1448944828616637,0.21877011329234647,0.2424136350608774,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6276321428571429,0.7026190476190476,0.5758333333333333,0.1404008054817468,0.2316769519234277,0.22703112634242073,L2_Logistic_Regression
1,L2_primal,0.01,0.6338119047619047,0.6507380952380952,0.61425,0.13364719189040714,0.22443797735496906,0.20111635326063218,L2_Logistic_Regression
10,L2_primal,0.01,0.6267996031746031,0.5564285714285714,0.6678333333333333,0.1349873493587562,0.20542930350232763,0.17260371824236226,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5096642857142857,0.6816904761904762,0.3965,0.1936785752725827,0.3144959659507218,0.32826375220332904,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5096642857142857,0.6816904761904762,0.3965,0.1936785752725827,0.3144959659507218,0.32826375220332904,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5096642857142857,0.6816904761904762,0.3965,0.1936785752725827,0.3144959659507218,0.32826375220332904,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5096642857142857,0.6816904761904762,0.3965,0.1936785752725827,0.3144959659507218,0.32826375220332904,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5105809523809524,0.6816904761904762,0.39775,0.19386456757925105,0.3144959659507218,0.32722065927265304,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5112476190476191,0.6769285714285714,0.399,0.19355479069975817,0.31447096482244524,0.3271309045306646,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5118845238095238,0.6756904761904762,0.4048333333333333,0.19355155059281481,0.31045854312956317,0.32867171723587063,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5311031746031746,0.6398095238095238,0.4285,0.18507601954872158,0.3046968553454444,0.32638311113125035,L2_Logistic_Regression
0.1,L2_primal,0.01,0.542768253968254,0.6094285714285714,0.46675,0.18268128700939598,0.2972294497126783,0.3134990896788709,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5647480158730158,0.5507857142857143,0.5325833333333333,0.17948536753728345,0.28797829861447194,0.3072967886323268,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5832920634920635,0.5028571428571429,0.589,0.17432465657653237,0.26659486949237904,0.3020285039480489,L2_Logistic_Regression
1,L2_primal,0.01,0.6034801587301587,0.4582380952380952,0.65275,0.16825417420084288,0.25261481261669466,0.28559193135710503,L2_Logistic_Regression
10,L2_primal,0.01,0.6169103174603174,0.36273809523809525,0.7563333333333333,0.15590275626062075,0.18713048571855695,0.2302231093244153,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.4483892857142857,0.7665238095238095,0.22758333333333333,0.15657160398832876,0.2389679674034937,0.2841848348868675,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.4483892857142857,0.7665238095238095,0.22758333333333333,0.15657160398832876,0.2389679674034937,0.2841848348868675,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.4483892857142857,0.7665238095238095,0.22758333333333333,0.15657160398832876,0.2389679674034937,0.2841848348868675,L2_Logistic_Regression
0.001,L2_primal,0.01,0.4483892857142857,0.7665238095238095,0.22758333333333333,0.15657160398832876,0.2389679674034937,0.2841848348868675,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.44939484126984125,0.7623571428571428,0.22758333333333333,0.15695601080457317,0.23863666484971444,0.2841848348868675,L2_Logistic_Regression
0.005,L2_primal,0.01,0.4500115079365079,0.7575952380952381,0.23274999999999998,0.1571418869605828,0.2420709454274307,0.2883770094049145,L2_Logistic_Regression
0.01,L2_primal,0.01,0.4520892857142857,0.752547619047619,0.23725,0.15868963527899,0.24229574321266728,0.2871721299441134,L2_Logistic_Regression
0.05,L2_primal,0.01,0.46556468253968253,0.7135,0.2843333333333333,0.15715133347564764,0.24180728153508702,0.2998400839368074,L2_Logistic_Regression
0.1,L2_primal,0.01,0.47768809523809524,0.6800238095238095,0.32058333333333333,0.1595116750902969,0.23679698578122524,0.30098933046193893,L2_Logistic_Regression
0.25,L2_primal,0.01,0.492334126984127,0.6132619047619048,0.4145,0.1576581289299184,0.2257855861549796,0.2960200828444519,L2_Logistic_Regression
0.5,L2_primal,0.01,0.49892063492063493,0.5605,0.4751666666666667,0.15887842720235598,0.21969991285796212,0.2807672247714513,L2_Logistic_Regression
1,L2_primal,0.01,0.4957515873015873,0.5174047619047619,0.5131666666666667,0.1580951357695748,0.20176671423048143,0.2757183906315282,L2_Logistic_Regression
10,L2_primal,0.01,0.4663583333333333,0.4585714285714286,0.5518333333333333,0.15778268333727377,0.1742770708029983,0.28860641496376277,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.41485912698412697,0.8014285714285714,0.19091666666666665,0.17630858067250335,0.20238158579915796,0.27053206410844555,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.41485912698412697,0.8014285714285714,0.19091666666666665,0.17630858067250335,0.20238158579915796,0.27053206410844555,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.41485912698412697,0.8014285714285714,0.19091666666666665,0.17630858067250335,0.20238158579915796,0.27053206410844555,L2_Logistic_Regression
0.001,L2_primal,0.01,0.41485912698412697,0.8014285714285714,0.19091666666666665,0.17630858067250335,0.20238158579915796,0.27053206410844555,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.415309126984127,0.8014285714285714,0.19216666666666665,0.1765266652178267,0.20238158579915796,0.270222885029235,L2_Logistic_Regression
0.005,L2_primal,0.01,0.41693214285714286,0.7975952380952381,0.19841666666666666,0.1763618038204817,0.20277195594419672,0.27551078141444885,L2_Logistic_Regression
0.01,L2_primal,0.01,0.4178448412698413,0.7935,0.20441666666666666,0.17604758034106996,0.2028406038125572,0.27602647116925755,L2_Logistic_Regression
0.05,L2_primal,0.01,0.42908174603174604,0.7634761904761905,0.23491666666666666,0.17511748697167517,0.2008959693731435,0.278278374999178,L2_Logistic_Regression
0.1,L2_primal,0.01,0.4426623015873016,0.7348571428571429,0.2679166666666667,0.1758244841822944,0.20119106592329014,0.28215063780197325,L2_Logistic_Regression
0.25,L2_primal,0.01,0.4562448412698413,0.6651904761904762,0.33308333333333334,0.17085552417317995,0.20640193643401697,0.2793641455084115,L2_Logistic_Regression
0.5,L2_primal,0.01,0.46346190476190474,0.6120238095238095,0.4071666666666667,0.16844015261547068,0.20189562882583817,0.2666117510456823,L2_Logistic_Regression
1,L2_primal,0.01,0.4669813492063492,0.5570238095238095,0.46649999999999997,0.163148863975888,0.1994131235456358,0.26930224997676133,L2_Logistic_Regression
10,L2_primal,0.01,0.45296984126984124,0.4558095238095238,0.53325,0.1573216600749341,0.19402893944976068,0.25753034818154125,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.343840873015873,0.8392380952380952,0.07883333333333334,0.14490522121213453,0.2002370090329474,0.18075860678037287,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.343840873015873,0.8392380952380952,0.07883333333333334,0.14490522121213453,0.2002370090329474,0.18075860678037287,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.343840873015873,0.8392380952380952,0.07883333333333334,0.14490522121213453,0.2002370090329474,0.18075860678037287,L2_Logistic_Regression
0.001,L2_primal,0.01,0.343840873015873,0.8392380952380952,0.07883333333333334,0.14490522121213453,0.2002370090329474,0.18075860678037287,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.3440492063492063,0.8375714285714285,0.07883333333333334,0.14499702562303893,0.2002794285415197,0.18075860678037287,L2_Logistic_Regression
0.005,L2_primal,0.01,0.3444480158730159,0.8343571428571429,0.08008333333333333,0.14449906960273207,0.20135021927271743,0.18107484702006216,L2_Logistic_Regression
0.01,L2_primal,0.01,0.3467015873015873,0.8318095238095238,0.08133333333333333,0.14479682363422353,0.20185545276425726,0.1813818784167227,L2_Logistic_Regression
0.05,L2_primal,0.01,0.353225,0.804,0.111,0.14411715565353075,0.20972734789563788,0.20268603892249876,L2_Logistic_Regression
0.1,L2_primal,0.01,0.3585230158730159,0.7744047619047619,0.14191666666666666,0.14642843076951573,0.21611668242899723,0.20846797993928587,L2_Logistic_Regression
0.25,L2_primal,0.01,0.3708015873015873,0.7093333333333334,0.20191666666666666,0.148971428660837,0.22505209182371558,0.23302310975897228,L2_Logistic_Regression
0.5,L2_primal,0.01,0.3731075396825397,0.6609047619047619,0.248,0.14942145402514523,0.21790780469497728,0.2346133828649142,L2_Logistic_Regression
1,L2_primal,0.01,0.37869960317460316,0.6106428571428572,0.283,0.15643995288532336,0.21919633387208473,0.23889027826066828,L2_Logistic_Regression
10,L2_primal,0.01,0.3720123015873016,0.5354761904761904,0.3700833333333333,0.17062834237891666,0.20756263626810756,0.23568033255091975,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5435269841269841,0.7177619047619047,0.33816666666666667,0.18751952328940896,0.24342758711011117,0.2896868194757938,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5435269841269841,0.7177619047619047,0.33816666666666667,0.18751952328940896,0.24342758711011117,0.2896868194757938,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5435269841269841,0.7177619047619047,0.33816666666666667,0.18751952328940896,0.24342758711011117,0.2896868194757938,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5435269841269841,0.7177619047619047,0.33816666666666667,0.18751952328940896,0.24342758711011117,0.2896868194757938,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5440269841269841,0.7167619047619047,0.3398333333333333,0.18773705757366835,0.2434988448889534,0.29253121448166775,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5448900793650794,0.7159285714285715,0.3448333333333333,0.18749686931300055,0.24452742508510442,0.29094078134010276,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5453698412698412,0.7128333333333333,0.34983333333333333,0.1877648842122004,0.2445519351656528,0.2924939929327282,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5513968253968254,0.6812619047619047,0.37483333333333335,0.1880196301138614,0.23600570425691164,0.2902231086933875,L2_Logistic_Regression
0.1,L2_primal,0.01,0.55865,0.656952380952381,0.39958333333333335,0.1870935113531496,0.2377364322029176,0.2923672490539504,L2_Logistic_Regression
